"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"AC Hotel Melbourne Southbank","Bright quarters, some with city views, in a luxe hotel offering a pool, a 24/7 gym & Spanish fare.
Set in an area with businesses, this choice hotel is 3 km from Port Melbourne Beach, 4 km from the National Gallery of Victoria and 25 km from Melbourne Airport.
Featuring floor-to-ceiling windows, contemporary rooms come with Wi-Fi, sitting areas, and TVs with Chromecast, as well as minifridges, and tea and coffeemakers. Upgraded rooms have city views. Suites add separate living spaces. Room service is available.
Breakfast and parking are offered. Spanish-inspired amenities include a poolside cocktail bar and a tapas lounge, plus an airy restaurant offering city views. There's also a 24-hour gym and an infinity pool with skyline views.","201 Normanby Rd, Southbank VIC 3006","201 Normanby Rd","Southbank VIC 3006","Hotel, Meeting planning service","","4RJ65WCX+HW","Australia/Melbourne","$236",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9121 0000","(03) 9121 0000, +61 3 9121 0000","YES","AC Hotel Melbourne Southbank (owner)","107865543111825126112","https://www.google.com/maps/contrib/107865543111825126112","marriott-activities@travelcurious.com, bonvoy.program@marriott.com, customer.care@marriott.com","instagram: https://www.instagram.com/achotelmelbournesouthbank/?hl=en
",347,4.5,"https://search.google.com/local/reviews?placeid=ChIJyQVqj_dn1moROgXCoTS6eeI&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16319279459968615738","https://www.google.com/search?kgmid=/g/11rnb__k05",-37.8286121,144.9498649,"https://www.marriott.com/en-us/hotels/melac-ac-hotel-melbourne-southbank/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","marriott.com","","https://lh5.googleusercontent.com/p/AF1QipPqlSYd_9-BrXlHJF7wX8H1UfvUCabOOFxLj-vz=w138-h92-k-no","16319279459968615738","0x6ad667f78f6a05c9:0xe279ba34a1c2053a","ChIJyQVqj_dn1moROgXCoTS6eeI","/g/11rnb__k05"
"Nightcap at Westside Hotel",,"Leakes Rd &, Fitzgerald Rd, Laverton VIC 3026","Leakes Rd &","Fitzgerald Rd","Hotel, Serviced accommodation","","4RJ65Q4J+92","Australia/Melbourne","$146",,"Free parking,Free breakfast,Free Wi-Fi,Air-conditioned","3 stars","(03) 9360 3700","(03) 9360 3700, +61 3 9360 3700","YES","Nightcap at Westside Hotel (owner)","113049273488369555227","https://www.google.com/maps/contrib/113049273488369555227","","",122,4.2,"https://search.google.com/local/reviews?placeid=ChIJsc-018th1moRzOoeVn3SMRU&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1527233184412920524","https://www.google.com/search?kgmid=/g/11gsbfx80q",-37.8440717,144.7800392,"https://nightcaphotels.com.au/hotels/vic/nightcap-at-westside-hotel","nightcaphotels.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFufQR7oB-OPRY2SkwNVdsihF9d0UMfNXnvM-5OHjkL8VskHmdmH9cBKdNSGv33s8p7GIewjTvnan3OHJS0skVTXfQoxYK_nu2fi3Ww0yrVY-KkcRawu5acnsgdnQWdoftCxlz4kIqeor8ZESJhwGXTfLL5tfoZwtUxFwflNy4NzFLXktojFds=w138-h92-k-no","1527233184412920524","0x6ad661cbd7b4cfb1:0x1531d27d561eeacc","ChIJsc-018th1moRzOoeVn3SMRU","/g/11gsbfx80q"
"Park Hyatt Melbourne","Elegant rooms & lavish suites in a high-end property with 2 restaurants, a pool & a spa.
This upscale hotel in a contemporary building is a 4-minute walk from Parliament Station and 1.6 km from Melbourne Cricket Ground.
The refined rooms include art deco features and marble bathrooms, plus free Wi-Fi, flat-screen TVs and coffeemakers. Upgraded rooms add whirlpool baths, and some include sitting areas. Club rooms offer iPod docks and Bose systems, plus access to a lounge with free breakfast and cocktails. Opulent suites add studies, fireplaces and/or balconies; 1 has a baby grand piano.
There are 2 restaurants, including a refined eatery offering private dining. There's also a spa, a pool and a sauna, plus a gym and a tennis court.","1 Parliament Square, off, Parliament Pl, Melbourne VIC 3002","1 Parliament Square, off","Parliament Pl","Hotel","","4RJ65XQG+CG","Australia/Melbourne","$318",,"Pool,Spa,Free Wi-Fi,Air-conditioned","5 stars","(03) 9224 1234","(03) 9224 1234, +61 3 9224 1234","YES","Park Hyatt Melbourne (owner)","115913822572036753787","https://www.google.com/maps/contrib/115913822572036753787","privacy@hyatt.com, concierge@hyatt.com, communicationsmegen.disanto@hyatt.com","",2332,4.6,"https://search.google.com/local/reviews?placeid=ChIJN92GPsRC1moRORPubhGOXn8&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9177929296154334009","https://www.google.com/search?kgmid=/g/1tfc24j9",-37.8114263,144.9763672,"https://www.hyatt.com/en-US/hotel/australia/park-hyatt-melbourne/melph?%3Fsrc=corp_lclb_google_seo_melph&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr","hyatt.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhH9Dgv3VrMHkujugw_1QxuDX0dIxm9FcdouW-s0NKZtsabEv72jh7HX5LBeQdLqUr3CJgvryDNRU9nCl8mbSDBUOF8_DZhnKenPkz7fQwF3QMl6wdpHJuJIIgE_LV4SL-oblu1WSPfsnHjX340RwKHkFCRYmjZG6builZaQ2lU5Jqa0b8CW_4l2=w117-h92-k-no","9177929296154334009","0x6ad642c43e86dd37:0x7f5e8e116eee1339","ChIJN92GPsRC1moRORPubhGOXn8","/g/1tfc24j9"
"Pullman Melbourne Albert Park","Modern rooms in a polished property offering regional dining, meeting space & a breezy cocktail bar.
This upscale, contemporary hotel is 2.4 km from Luna Park theme park, 2.7 km from the Royal Botanic Gardens and 4.2 km from the Melbourne Convention Centre.
Modern rooms include 102-cm flat-screen TVs, iPod docks and Wi-Fi (fee), plus bathrooms with dual-head rainfall showers. Some rooms have lake views. Upgraded rooms provide access to a club lounge.
Dining options include a polished restaurant offering modern Australian cuisine and city views, along with a coffee bar and a breezy cocktail bar in an atrium. There's also a pool, a sauna and a fitness centre, as well as conference facilities for up to 1,600 people.","65 Queens Rd, Albert Park VIC 3004","65 Queens Rd","Albert Park VIC 3004","Hotel","","4RJ65X2H+3F","Australia/Melbourne","$232",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","5 stars","(03) 9529 4300","(03) 9529 4300, +61 3 9529 4300","YES","Pullman Melbourne Albert Park (owner)","104897184986054387742","https://www.google.com/maps/contrib/104897184986054387742","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",2042,4,"https://search.google.com/local/reviews?placeid=ChIJgQd7sRZo1moRoFmjC-P7uQU&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=412637793452513696","https://www.google.com/search?kgmid=/g/1w8wb4pn",-37.849770299999996,144.9787043,"https://all.accor.com/hotel/8788/index.en.shtml","all.accor.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHXOZTDGs4V2vrPwTapNrn7oG5cKFifY7DurWcBs-MGLEOjuY6qK6AINMwk70oh8R7zicbj1AUrhBk8eeH223t5CKAP5SvDL9Gbts0RPqXwz-ZiRX3kQg4uFXRskCPV_qPbIrg_-hCpIN9AqmbpQBCe1nSQCbDZIyJbDX-SvWTKVHUR1D_g9gfL=w122-h92-k-no","412637793452513696","0x6ad66816b17b0781:0x5b9fbe30ba359a0","ChIJgQd7sRZo1moRoFmjC-P7uQU","/g/1w8wb4pn"
"Pullman Melbourne On The Park","Relaxed rooms in an upmarket hotel featuring a Mediterranean restaurant & a bar, plus a spa.
Across the road from Fitzroy Gardens, this upscale hotel is a 10-minute walk from the Melbourne Cricket Ground and 3 km from the Queen Victoria Market.
Informal rooms feature flat-screen TVs, minibars, tea and coffeemaking facilities and Wi-Fi (fee). Upgraded rooms add city and garden views as well as lounge areas. Kids age 11 and under (2 per room) stay at no charge with an adult.
There's a breakfast buffet. Other amenities a Mediterranean restaurant and a bar. There's also a spa with a sauna and a steam room, plus a gym, meeting/conference rooms and an outdoor pool (fee). Parking is available (surcharge)","192 Wellington Parade, East Melbourne VIC 3002","192 Wellington Parade","East Melbourne VIC 3002","Hotel","","4RJ65XMM+P8","Australia/Melbourne","$353",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","5 stars","(03) 9419 2000","(03) 9419 2000, +61 3 9419 2000","YES","Pullman Melbourne On The Park (owner)","112428783874846472057","https://www.google.com/maps/contrib/112428783874846472057","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",2711,4.2,"https://search.google.com/local/reviews?placeid=ChIJnUqrC-pC1moR1m8YHIWduMQ&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14175253022176210902","https://www.google.com/search?kgmid=/g/11b709tyjc",-37.8157469,144.9832559,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=9875&merchantid=seo-maps-AU-9875&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh5.googleusercontent.com/p/AF1QipNnlRyhSVYz31ZmAwd8N-tZGZhOn7SmmizFkk0f=w133-h92-k-no","14175253022176210902","0x6ad642ea0bab4a9d:0xc4b89d851c186fd6","ChIJnUqrC-pC1moR1m8YHIWduMQ","/g/11b709tyjc"
"Quest Jolimont","Streamlined apartments with kitchens in a relaxed hotel offering complimentary Wi-Fi.
On a tree-lined street, this laid-back apartment hotel is a 3-minute walk from Fitzroy Gardens, a 5-minute walk from the Melbourne Cricket Ground and 2 km from the National Gallery of Victoria.
Streamlined 1- and 2-bedroom apartments have kitchens and living/dining areas, plus flat-screen TVs free Wi-Fi, and tea and coffeemaking facilities.
Parking and breakfast are available (surcharge).","153-155 Wellington Parade S, East Melbourne VIC 3002","153-155 Wellington Parade S","East Melbourne VIC 3002","Hotel, Extended stay hotel, Serviced accommodation","","4RJ65XMH+8R","Australia/Melbourne","$185",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9668 1200","(03) 9668 1200, +61 3 9668 1200","YES","Quest Jolimont (owner)","104440511229404703119","https://www.google.com/maps/contrib/104440511229404703119","","",92,4.4,"https://search.google.com/local/reviews?placeid=ChIJe_9t78BC1moRFIo4TY9Ie04&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5655193537406863892","https://www.google.com/search?kgmid=/g/1tnmrw8z",-37.816735699999995,144.979573,"https://www.questjolimont.com.au/https://www.questapartments.com.au/properties/vic/east-melbourne/quest-jolimont","questjolimont.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHGaEkDDvbKKm0fkflTcm42Qyk__YViuVLxiG8XZSvMDwk3sPosjVa0IXeBEy6OvQKdV0twu9zYLG8s9YeEiOVUdDsrtlD2QAGZYLhqbag8R7Oa2OvkKm2X83Y9HdjHQnoYtnXCWgqfEE5o4vKkuU58uzLCNEJRs1v1BQtOWlEBRrBafKzTyfVi=w138-h92-k-no","5655193537406863892","0x6ad642c0ef6dff7b:0x4e7b488f4d388a14","ChIJe_9t78BC1moRFIo4TY9Ie04","/g/1tnmrw8z"
"381 Cremorne Aparthotel","Upmarket serviced apartments with city views, washer/dryers & kitchens with espresso machines.
A 12-minute walk from the edge of the Royal Botanic Gardens Melbourne, these upscale serviced apartments are a 3-minute walk from Richmond train station and a 13-minute walk from the Melbourne Cricket Ground.
Featuring floor-to-ceiling windows with city views, the airy, minimalist 1- to 3-bedroom apartments come with complimentary Wi-Fi and satellite TV, as well as living rooms, dining areas, and kitchens with espresso machines and washer/dryers. Some add balconies, courtyards, and/or terraces with BBQs.
Secured parking is available for a surcharge.","381 Punt Rd, Cremorne VIC 3121","381 Punt Rd","Cremorne VIC 3121","Serviced accommodation","","4RJ65XFQ+RH","Australia/Melbourne","$222",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9421 1500","(03) 9421 1500, +61 3 9421 1500","YES","381 Cremorne Aparthotel (owner)","113038284012630728129","https://www.google.com/maps/contrib/113038284012630728129","","",101,4.2,"https://search.google.com/local/reviews?placeid=ChIJIejv-ZNC1moRXJ4kdsKM1To&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4239449391072845404","https://www.google.com/search?kgmid=/g/11c75x9_z4",-37.825492,144.98890799999998,"http://www.381cremorne.com.au/","381cremorne.com.au","","https://lh5.googleusercontent.com/p/AF1QipPvCMIE05_yDFXK_YX2bWt5F_9nN9H2zGVQsSuG=w138-h92-k-no","4239449391072845404","0x6ad64293f9efe821:0x3ad58cc276249e5c","ChIJIejv-ZNC1moRXJ4kdsKM1To","/g/11c75x9_z4"
"Best Western Plus The Tudor-Box Hill","Casual hotel offering a restaurant, a bar & event space, plus an indoor pool & a sauna.
Set on a tranquil residential street, this laid-back hotel is 7 km from a golf course at Wattle Park and 12 km from the Heide Museum of Modern Art. Laburnum train station is a 10-minute walk away.
Relaxed rooms offer free Wi-Fi, flat-screens and sitting areas, plus minibars and tea and coffeemaking facilities. Upgraded rooms add whirlpool baths. The 1- to 3-bedroom apartments feature kitchens and washer/dryers.
Parking is complimentary. There’s also a casual Italian restaurant and a bar, as well as meeting and event space. Other amenities include an indoor pool, a hot tub and a sauna, plus a gym and a coin-operated laundry.","1101 Whitehorse Rd, Maroondah Hwy, Box Hill VIC 3128","1101 Whitehorse Rd","Maroondah Hwy","Hotel, Lodge, Motel, Resort hotel, Restaurant","","4RJ754JM+CJ","Australia/Melbourne","$151",,"Free parking,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9898 9581","(03) 9898 9581, +61 3 9898 9581","YES","Best Western Plus The Tudor-Box Hill (owner)","101308993004609627443","https://www.google.com/maps/contrib/101308993004609627443","bookingservice@bestwestern.com, info@bestwestern.es, custserv@cs.bestwestern.com","",441,3.5,"https://search.google.com/local/reviews?placeid=ChIJ6fbj2atA1moRnIHaCnady4o&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10001260527820112284","https://www.google.com/search?kgmid=/g/1tffph2n",-37.8189056,145.1340318,"https://www.bestwestern.com/en_US/book/hotel-rooms.97261.html?aff=BAU&iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:97261","bestwestern.com","","https://lh5.googleusercontent.com/p/AF1QipPmqcUEIkLIxocwdKGd64T5JehSy7rEEiz2SOvb=w122-h92-k-no","10001260527820112284","0x6ad640abd9e3f6e9:0x8acb9d760ada819c","ChIJ6fbj2atA1moRnIHaCnady4o","/g/1tffph2n"
"Oakwood Premier Melbourne","Laid-back rooms, studios & apartments in a refined, modern hotel with a gym, a restaurant & a bar.
Off the West Gate Freeway, this modern, upmarket hotel is 9 minutes' walk from the DFO South Wharf mall and 3 km from Flinders Street railway station.
Featuring floor-to-ceiling windows, relaxed rooms provide Nespresso machines, and TVs with Chromecast. Upgraded rooms add panoramic city views and lounge access. Studios offer kitchens with fridges, microwaves and stovetops, plus washers/dryers. The 1- and 2-bedroom apartments add separate living rooms. There's room service.
Wi-Fi and parking are available. A breakfast buffet is served at the restaurant, and there's a bar. Other amenities include meeting facilities, a co-working space and a gym.","202 Normanby Rd, Southbank VIC 3006","202 Normanby Rd","Southbank VIC 3006","Hotel, Extended stay hotel, Serviced accommodation, Serviced apartment","","4RJ65WCX+QQ","Australia/Melbourne","$267",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","5 stars","(03) 9087 3400","(03) 9087 3400, +61 3 9087 3400","YES","Oakwood Premier Melbourne (owner)","116624170967877306888","https://www.google.com/maps/contrib/116624170967877306888","enquiry@the-ascott.com, support.ace@the-ascott.com, asr@e-ascott.com","",690,4.1,"https://search.google.com/local/reviews?placeid=ChIJG3b4RH9n1moRm04vZHboVVw&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6653479619694382747","https://www.google.com/search?kgmid=/g/11ny1xvbls",-37.8280917,144.949413,"https://www.discoverasr.com/en/oakwood/australia/oakwood-premier-melbourne?utm_source=google&utm_medium=maps&utm_campaign=hq-google-gbp-alwayson-20240531-all-en-au-au-oakwoodpremiermelbourne-eme-gbp","discoverasr.com","","https://lh5.googleusercontent.com/p/AF1QipNRD8-G_h8354qM2Gk_pqzPgYt4keOb5e8DmHTV=w201-h92-k-no","6653479619694382747","0x6ad6677f44f8761b:0x5c55e876642f4e9b","ChIJG3b4RH9n1moRm04vZHboVVw","/g/11ny1xvbls"
"Amora Hotel Riverwalk Melbourne","Upscale hotel with river views, plus a bar, a courtyard & a restaurant offering regular live jazz.
Housed in a redbrick building overlooking the Yarra River, this upscale hotel is less than a block from a tram stop. It's also 10 km from Crown Casino.
Polished rooms come with Wi-Fi access, flat-screen TVs, sofabeds, and tea and coffeemaking equipment, as well as balconies with courtyard views. Suites add separate living areas, whirlpool tubs and/or river views. Apartments provide kitchenettes. Room service is available 24/7.
Complimentary perks include loaner bikes and access to a nearby fitness centre. A restaurant with a terrace and a bar features regular live jazz. There's also a courtyard and meeting space.","649 Bridge Rd, Richmond VIC 3121","649 Bridge Rd","Richmond VIC 3121","Hotel, Bar, Beer garden, Conference center, Halal restaurant, Parking garage, Restaurant, Serviced accommodation, Wedding venue","","4RJ752J7+48","Australia/Melbourne","$188",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9246 1200","(03) 9246 1200, +61 3 9246 1200","YES","Amora Hotel Riverwalk Melbourne (owner)","108649226119444522906","https://www.google.com/maps/contrib/108649226119444522906","","",922,4.2,"https://search.google.com/local/reviews?placeid=ChIJ4fdvh1BC1moRZIfqoldqY7Y&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13142465062225217380","https://www.google.com/search?kgmid=/g/1tgc9n81",-37.8197222,145.0133333,"http://www.amorahotels.com/melbourne","amorahotels.com","","https://lh5.googleusercontent.com/p/AF1QipPao_FAP9bKmJemo30e3DEPc3jdeCPDM2xetqGq=w157-h92-k-no","13142465062225217380","0x6ad64250876ff7e1:0xb6636a57a2ea8764","ChIJ4fdvh1BC1moRZIfqoldqY7Y","/g/1tgc9n81"
"Quest NewQuay, Docklands","Contemporary units with balconies in a sophisticated apartment hotel with a gym & a terrace.
This sophisticated apartment hotel in a modern tower offers views of the Melbourne Star Observation Wheel. It’s a minute’s walk from the nearest tram stop and a 3-minute walk from The District Docklands open-air shopping mall.
Ranging from studios to 3-bedroom apartments, the contemporary units offer free Wi-Fi, flat-screen TVs and kitchenettes, as well as tea and coffeemaking equipment. All feature balconies; some have laundry facilities, plus separate living and dining space.
Amenities include an airy lobby lounge, a gym, and a furnished terrace with BBQs. There’s also meeting and event space. Breakfast and parking are available (on request).","26 Caravel Ln, Docklands VIC 3008","26 Caravel Ln","Docklands VIC 3008","Hotel","","4RJ65WPR+98","Australia/Melbourne","$188",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9070 8000","(03) 9070 8000, +61 3 9070 8000","YES","Quest NewQuay, Docklands (owner)","108715126160941509419","https://www.google.com/maps/contrib/108715126160941509419","","",460,4.5,"https://search.google.com/local/reviews?placeid=ChIJGyg0lMZd1moRVm_0w5Cc28A&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13896873220758597462","https://www.google.com/search?kgmid=/g/11f7stdpfx",-37.8140377,144.94077439999998,"https://www.questapartments.com.au/properties/vic/docklands/quest-newquay/overview","questapartments.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhEwsqe04HhhwK2d8zV6YRhljXSgH-W7X2V8dDu_je_bK7J6AI7zdLBujJFS3fLMOH50u5XMhY3VBEdyl8CQiMHK8o91Rh_6hg6uCIYFzxCn58HjpRLi_n9oNGY9GuSVr2avAymQaAdy9ZaA-HVNM3ZCwsGcZzI95xHAPj8Qwnhu9knNFil9AsuWuA=w138-h92-k-no","13896873220758597462","0x6ad65dc69434281b:0xc0db9c90c3f46f56","ChIJGyg0lMZd1moRVm_0w5Cc28A","/g/11f7stdpfx"
