"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Soi 38 Melbourne",,"38 Mcilwraith Pl, Melbourne VIC 3000","38 Mcilwraith Pl","Melbourne VIC 3000","Thai restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Mobile payments], Parking: [Paid parking lot, Paid street parking, ]","4RJ65XQC+2Q","Australia/Melbourne","$20–40",,,,,"","YES","Soi 38 Melbourne (owner)","116790169028794894132","https://www.google.com/maps/contrib/116790169028794894132","","",1935,4.3,"https://search.google.com/local/reviews?placeid=ChIJLVxVmchC1moRNMtBqzP3H6c&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12042615729900604212","https://www.google.com/search?kgmid=/g/11cncb1rvc",-37.8124884,144.97193479999999,"http://www.soi38.com/","soi38.com","Thursday: [11 am-3 pm, 5-10 pm], Friday: [11 am-3 pm, 5-10 pm], Saturday: [11 am-3 pm, 5-10 pm], Sunday: [11 am-3 pm, 5-10 pm], Monday: [11 am-3 pm, 5-10 pm], Tuesday: [11 am-3 pm, 5-10 pm], Wednesday: [11 am-3 pm, 5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipO3g_Wrke-cn0Cbp7iUk7McGy5XOWeylODIq8DS=w80-h106-k-no","12042615729900604212","0x6ad642c899555c2d:0xa71ff733ab41cb34","ChIJLVxVmchC1moRNMtBqzP3H6c","/g/11cncb1rvc"
"Hor kitchen",,"264-266 Russell St, Melbourne VIC 3000","264-266 Russell St","Melbourne VIC 3000","Restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Coffee, Small plates], Dining options: [Brunch, Lunch, Dinner, Catering, Counter service, Seating], Amenities: [Toilets], Atmosphere: [Casual], Payments: [Credit cards]","4RJ65XQ8+WV","Australia/Melbourne","$20–40",,,,"0432 651 628","0432 651 628, +61 432 651 628","YES","Hor kitchen (owner)","111372842904510102868","https://www.google.com/maps/contrib/111372842904510102868",,"",161,4.6,"https://search.google.com/local/reviews?placeid=ChIJMVBX-DdD1moR3U5X1KdiF-U&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16507771432111394525","https://www.google.com/search?kgmid=/g/11vkrhqh3_",-37.8102188,144.9671313,,,"Thursday: [11 am-10:45 pm], Friday: [11 am-10:45 pm], Saturday: [11 am-10:45 pm], Sunday: [11 am-10:45 pm], Monday: [11 am-10:45 pm], Tuesday: [11 am-10:45 pm], Wednesday: [11 am-10:45 pm]","https://lh5.googleusercontent.com/p/AF1QipOWDCNk-PZy5raNkO_5Wmo52e5k_em1W9XVHlj6=w122-h92-k-no","16507771432111394525","0x6ad64337f8575031:0xe51762a7d4574edd","ChIJMVBX-DdD1moR3U5X1KdiF-U","/g/11vkrhqh3_"
"Angkor Cafe & Restaurant",,"389 Spencer St, West Melbourne VIC 3003","389 Spencer St","West Melbourne VIC 3003","Cambodian restaurant, Asian restaurant, Bar, Beer hall, Cafe, Diner, Food producer, Gluten-free restaurant, Restaurant, Wine club","From the business: [Identifies as women-owned], Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Happy-hour food, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Paid parking lot, Paid street parking, ]","4RJ65XQ2+F4","Australia/Melbourne","$20–40",,,,"(03) 7034 8353","(03) 7034 8353, +61 3 7034 8353","YES","Angkor Cafe & Restaurant (owner)","108321821268423206672","https://www.google.com/maps/contrib/108321821268423206672","","",298,4.7,"https://search.google.com/local/reviews?placeid=ChIJ094AkEhd1moRfRDE1uYHuZw&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11293066228635275389","https://www.google.com/search?kgmid=/g/11ll2mxtnr",-37.811335299999996,144.9503465,"http://angkor.cafe/","angkor.cafe","Thursday: [12-3 pm, 5-10 pm], Friday: [12-3 pm, 5-10 pm], Saturday: [12-3 pm, 5-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [12-3 pm, 5-10 pm], Wednesday: [12-3 pm, 5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPNFtDNpUKmyA_j_L42ahqbxw7FkeM4oez7VORa=w80-h106-k-no","11293066228635275389","0x6ad65d489000ded3:0x9cb907e6d6c4107d","ChIJ094AkEhd1moRfRDE1uYHuZw","/g/11ll2mxtnr"
"The Hardware Club",,"43 Hardware Lane Upstairs, Melbourne VIC 3000","43 Hardware Lane Upstairs","Melbourne VIC 3000","Italian restaurant","Service options: [Outdoor seating, Dine-in, No delivery], Accessibility: [ Does not have assistive hearing loop, No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Pets: [Dogs allowed outside]","4RJ65XP6+HC","Australia/Melbourne",,,,,"(03) 9670 1110","(03) 9670 1110, +61 3 9670 1110","YES","The Hardware Club (owner)","111388818953114420033","https://www.google.com/maps/contrib/111388818953114420033","","",497,4.6,"https://search.google.com/local/reviews?placeid=ChIJs8c5wtdd1moRciC6hSsHuZY&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10860719859889217650","https://www.google.com/search?kgmid=/g/11j003ympb",-37.813570899999995,144.961096,"http://www.thehardwareclub.com/","thehardwareclub.com","Thursday: [12-3 pm, 5-9:30 pm], Friday: [12-3 pm, 5-9:30 pm], Saturday: [5-9:30 pm], Sunday: [Closed], Monday: [12-3 pm, 5-9 pm], Tuesday: [12-3 pm, 5-9 pm], Wednesday: [12-3 pm, 5-9 pm]","https://lh5.googleusercontent.com/p/AF1QipMX8osr5blQy2kTcEbbHeS3rduurePz111MEYgS=w115-h92-k-no","10860719859889217650","0x6ad65dd7c239c7b3:0x96b9072b85ba2072","ChIJs8c5wtdd1moRciC6hSsHuZY","/g/11j003ympb"
"ALT PASTA BAR",,"30 Niagara Ln, Melbourne VIC 3000","30 Niagara Ln","Melbourne VIC 3000","Restaurant","Service options: [Dine-in, No delivery, No takeaway], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Halal food, Late-night food, Organic dishes, Private dining room, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid multi-storey car park, Paid parking lot, Paid street parking]","4RJ65XP6+VH","Australia/Melbourne",,,,,"0480 686 801","0480 686 801, +61 480 686 801","YES","ALT PASTA BAR (owner)","108310981146617738936","https://www.google.com/maps/contrib/108310981146617738936","","",478,4.3,"https://search.google.com/local/reviews?placeid=ChIJbRno3pJD1moRVxCwpazHw44&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10287285518172426327","https://www.google.com/search?kgmid=/g/11tjxvrk8g",-37.812854099999996,144.96137779999998,"https://www.altpastabar.com/","altpastabar.com","Thursday: [12-3 pm, 5-11 pm], Friday: [12-3 pm, 5-11 pm], Saturday: [12-3 pm, 5-11 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [12-3 pm, 5-11 pm], Wednesday: [12-3 pm, 5-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOCrmxtfAepPPr8khod9aoZX68oYALybTXMqFGQ=w122-h92-k-no","10287285518172426327","0x6ad64392dee8196d:0x8ec3c7aca5b01057","ChIJbRno3pJD1moRVxCwpazHw44","/g/11tjxvrk8g"
"Chef David 大味江湖","Dark, funky restaurant offering a robust drink menu & traditional Asian cuisine with a twist.","level 1/462 Elizabeth St, Melbourne VIC 3000","level 1/462 Elizabeth St","Melbourne VIC 3000","Sichuan restaurant, Asian fusion restaurant, Chinese restaurant","Service options: [No-contact delivery, Delivery, On-site services, Takeaway, Dine-in], Highlights: [Live music], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Happy-hour drinks, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free parking lot, Paid parking lot, ]","4RJ65XR6+V6","Australia/Melbourne","$40–60",,,,"0457 979 797","0457 979 797, +61 457 979 797","YES","Chef David 大味江湖 (owner)","103018293565387208593","https://www.google.com/maps/contrib/103018293565387208593","","",2762,4.7,"https://search.google.com/local/reviews?placeid=ChIJY38ERTFd1moRACa4g_ZYMMU&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14208954640148997632","https://www.google.com/search?kgmid=/g/11fr6rvfvy",-37.8078248,144.9605737,"https://cd-mel.com.au/","cd-mel.com.au","Thursday: [5:30 pm-12 am], Friday: [5:30 pm-12 am], Saturday: [5:30 pm-12 am], Sunday: [5:30 pm-12 am], Monday: [5:30 pm-12 am], Tuesday: [5:30 pm-12 am], Wednesday: [5:30 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipPFXtLc5idyxtMYAuhiOA1zmpEO5cDcPJrpQhPx=w122-h92-k-no","14208954640148997632","0x6ad65d3145047f63:0xc53058f683b82600","ChIJY38ERTFd1moRACa4g_ZYMMU","/g/11fr6rvfvy"
"Food Hall",,"11 Gem Pl, Melbourne VIC 3000","11 Gem Pl","Melbourne VIC 3000","Restaurant, Food court","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Coffee, Small plates], Dining options: [Lunch, Dinner, Dessert, Seating], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards], Children: [Good for kids], Parking: [Free of charge street parking, Free parking lot, Paid street parking, ]","4RJ65XH4+JQ","Australia/Melbourne","$20–40",,,,"0421 898 160","0421 898 160, +61 421 898 160","YES","Food Hall (owner)","103230927304715253391","https://www.google.com/maps/contrib/103230927304715253391","61421898160hello@foodhall.melbourne, hengthailocal.au@gmail.com, qvm.events@qvm.com","",610,4.2,"https://search.google.com/local/reviews?placeid=ChIJ-SXuBfJd1moRVz1rR0kF2QQ&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=349316258386885975","https://www.google.com/search?kgmid=/g/11h52m9w9p",-37.820930499999996,144.9569342,"http://foodhall.melbourne/","foodhall.melbourne","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMKFDqAtv579dHa17nRagOk66Z4T9k4WNs1Zwbr=w122-h92-k-no","349316258386885975","0x6ad65df205ee25f9:0x4d90549476b3d57","ChIJ-SXuBfJd1moRVz1rR0kF2QQ","/g/11h52m9w9p"
"Ca De Vin","Upmarket pizzeria and trattoria with over 50 wines, in rustic-chic surrounds with garden lanterns.","Melbourne GPO, 350 Bourke St, Melbourne VIC 3000","Melbourne GPO","350 Bourke St","Mediterranean restaurant, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: []","4RJ65XP7+FC","Australia/Melbourne","$20–40",,,,"(03) 9654 3639","(03) 9654 3639, +61 3 9654 3639","YES","Ca De Vin (owner)","116631040738988019130","https://www.google.com/maps/contrib/116631040738988019130","","",1073,4.1,"https://search.google.com/local/reviews?placeid=ChIJlVWPC7VC1moR_VHmt-hA5mA&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6982339640546447869","https://www.google.com/search?kgmid=/g/1v_s602_",-37.8138627,144.9636075,"https://www.cadevin.com/","cadevin.com","Thursday: [12-9 pm], Friday: [12-9:30 pm], Saturday: [12-9:30 pm], Sunday: [12-9 pm], Monday: [12-9 pm], Tuesday: [12-9 pm], Wednesday: [12-9 pm]","https://lh5.googleusercontent.com/p/AF1QipNNRI81DAmBsog7BZaycZt0m26jHfzR0idPyvdP=w80-h106-k-no","6982339640546447869","0x6ad642b50b8f5595:0x60e640e8b7e651fd","ChIJlVWPC7VC1moR_VHmt-hA5mA","/g/1v_s602_"
"Flower Drum Restaurant Melbourne","Cantonese meals in a sprawling, red-carpeted restaurant with panels of Chinese art lining the walls.","17 Market Ln, Melbourne VIC 3000","17 Market Ln","Melbourne VIC 3000","Chinese restaurant, Cantonese restaurant","Service options: [No-contact delivery, Delivery, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Cheques, Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking, ]","4RJ65XQ9+6M","Australia/Melbourne","$200+",,,,"(03) 9662 3655","(03) 9662 3655, +61 3 9662 3655","YES","Flower Drum Restaurant Melbourne (owner)","106797123992990173218","https://www.google.com/maps/contrib/106797123992990173218","","",1249,4.5,"https://search.google.com/local/reviews?placeid=ChIJr1N1BMlC1moR6aJLe1nHgPQ&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17618300929407951593","https://www.google.com/search?kgmid=/m/026v2_h",-37.8118772,144.96924579999998,"http://www.flowerdrum.melbourne/","flowerdrum.melbourne","Thursday: [12-3 pm, 6-11 pm], Friday: [12-3 pm, 6-11 pm], Saturday: [12-3 pm, 6-11 pm], Sunday: [6-10:30 pm], Monday: [12-3 pm, 6-11 pm], Tuesday: [12-3 pm, 6-11 pm], Wednesday: [12-3 pm, 6-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOsrKApL_Pt9dADNdLVpe-wbue587Ec2gVEU1S3=w149-h92-k-no","17618300929407951593","0x6ad642c9047553af:0xf480c7597b4ba2e9","ChIJr1N1BMlC1moR6aJLe1nHgPQ","/m/026v2_h"
"Sunda Dining","Upscale restaurant serving a fusion of Australian & Southeast Asian dishes with vegetarian options.","18 Punch Ln, Melbourne VIC 3000","18 Punch Ln","Melbourne VIC 3000","Southeast Asian restaurant, Restaurant","Service options: [Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Halal food, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQC+VF","Australia/Melbourne",,,,,"(03) 9654 8190","(03) 9654 8190, +61 3 9654 8190","YES","Sunda Dining (owner)","109967776935576190052","https://www.google.com/maps/contrib/109967776935576190052","","",604,4.6,"https://search.google.com/local/reviews?placeid=ChIJCUeXS89C1moRd-pK5oFaiDE&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3569202218652068471","https://www.google.com/search?kgmid=/g/11f57ws1s2",-37.8103547,144.9711635,"https://www.sunda.com.au/","sunda.com.au","Thursday: [5:30-10 pm], Friday: [5:30-10 pm], Saturday: [5:30-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [5:30-10 pm], Wednesday: [5:30-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMyu-bwk0F0wcBoLvtKqIrytHowDIOCEkrGequ6=w122-h92-k-no","3569202218652068471","0x6ad642cf4b974709:0x31885a81e64aea77","ChIJCUeXS89C1moRd-pK5oFaiDE","/g/11f57ws1s2"
"SUD Food and Wine","Smart spot with rustic, white wood panelling, for upmarket, seasonal Italian food on weekdays only.","555 Lonsdale St, Melbourne VIC 3000","555 Lonsdale St","Melbourne VIC 3000","Italian restaurant, Bar, Restaurant","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XP4+7F","Australia/Melbourne","$$",,,,"(03) 9670 8451","(03) 9670 8451, +61 3 9670 8451","YES","SUD Food and Wine (owner)","103705889398776538759","https://www.google.com/maps/contrib/103705889398776538759","sud@sud.com.au, unetableausud@wanadoo.fr, redaction@lecourriersud.com","",387,4.7,"https://search.google.com/local/reviews?placeid=ChIJsZQurk5d1moR144VxZr6LEo&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5344922400420368087","https://www.google.com/search?kgmid=/g/1vfp8bm2",-37.8143576,144.9561448,"http://www.sud.com.au/","sud.com.au","Thursday: [12-9:30 pm], Friday: [12-9:30 pm], Saturday: [Closed], Sunday: [Closed], Monday: [12-9:30 pm], Tuesday: [12-9:30 pm], Wednesday: [12-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipO2oDSl6Ltj45FmGs5Gjuc51excvipo2TZAl7s=w122-h92-k-no","5344922400420368087","0x6ad65d4eae2e94b1:0x4a2cfa9ac5158ed7","ChIJsZQurk5d1moR144VxZr6LEo","/g/1vfp8bm2"
"MoVida Next Door","Spanish tapas plates, sangria and wines served in a bustling bar with a trendy urban vibe.","164 Flinders St, Melbourne VIC 3000","164 Flinders St","Melbourne VIC 3000","Spanish restaurant, Bar, Wine bar","Service options: [Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Paid street parking]","4RJ65XM9+7M","Australia/Melbourne","$$$",,,,"(03) 9663 3038","(03) 9663 3038, +61 3 9663 3038","YES","MoVida Next Door (owner)","104478057177330503538","https://www.google.com/maps/contrib/104478057177330503538","","",608,4.5,"https://search.google.com/local/reviews?placeid=ChIJjUllVLZC1moR3g3kXGJue4Q&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9546345203886198238","https://www.google.com/search?kgmid=/g/11rxjbsw6",-37.8167888,144.9691739,"https://www.movida.com.au/next-door","movida.com.au","Thursday: [12-9:30 pm], Friday: [12-10 pm], Saturday: [12-10 pm], Sunday: [12-9:30 pm], Monday: [Closed], Tuesday: [5-9:30 pm], Wednesday: [5-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNxJ8F2IVf0ziAxCnbvaHSHuU91K79vLxnTZIIm=w138-h92-k-no","9546345203886198238","0x6ad642b65465498d:0x847b6e625ce40dde","ChIJjUllVLZC1moR3g3kXGJue4Q","/g/11rxjbsw6"
"Ondol Korean Restaurant",,"50 Errol St, North Melbourne VIC 3051","50 Errol St","North Melbourne VIC 3051","Korean barbecue restaurant, Korean restaurant, Korean rib restaurant","Service options: [Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Salad bar, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Children: [Good for kids, Has changing table(s), High chairs], Parking: [Free of charge street parking, Paid street parking, ]","4RJ65WWX+9V","Australia/Melbourne","$40–60",,,,"0410 011 115","0410 011 115, +61 410 011 115","YES","Ondol Korean Restaurant (owner)","103962316611552114996","https://www.google.com/maps/contrib/103962316611552114996","support@instagram.com","",175,4.7,"https://search.google.com/local/reviews?placeid=ChIJneXDRONd1moRa8nexM0pin4&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9118146359312959851","https://www.google.com/search?kgmid=/g/11sd507mq8",-37.8040029,144.9496678,"https://www.instagram.com/ondolkoreancuisine","instagram.com","Thursday: [12-3 pm, 5-10 pm], Friday: [12-3 pm, 5-10 pm], Saturday: [12-10 pm], Sunday: [12-10 pm], Monday: [12-3 pm, 5-10 pm], Tuesday: [12-3 pm, 5-10 pm], Wednesday: [12-3 pm, 5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMFOl1-1sa4sI00D40FWlSlqIWgOYTNA1UvuRkL=w122-h92-k-no","9118146359312959851","0x6ad65de344c3e59d:0x7e8a29cdc4dec96b","ChIJneXDRONd1moRa8nexM0pin4","/g/11sd507mq8"
"Butchers Diner","Daily specials & all-day diner standards with an international twist offered in a funky space.","10 Bourke St, Melbourne VIC 3000","10 Bourke St","Melbourne VIC 3000","Diner, Breakfast restaurant, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Coffee, Late-night food, Organic dishes, Small plates, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [No toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking]","4RJ65XQF+F2","Australia/Melbourne","$20–40",,,,"(03) 9639 7324","(03) 9639 7324, +61 3 9639 7324","YES","Butchers Diner (owner)","111566257952544875782","https://www.google.com/maps/contrib/111566257952544875782","info@butchersdiner.com, info@springstreetevents.com.au, info@flintsmith.com.au","",1594,4.5,"https://search.google.com/local/reviews?placeid=ChIJVePWBsZC1moR67oZW_aUbmA&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6948655060890532587","https://www.google.com/search?kgmid=/g/11fy_gdp1t",-37.811288999999995,144.97257299999998,"http://www.butchersdiner.com/","butchersdiner.com","Thursday: [11:30 am-1 am], Friday: [11:30 am-1 am], Saturday: [11:30 am-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [11:30 am-1 am], Wednesday: [11:30 am-1 am]","https://lh5.googleusercontent.com/p/AF1QipOV-YKlgNA3GxdxrtGfrnMB06CuSoq1XjHAJ1pJ=w92-h92-k-no","6948655060890532587","0x6ad642c606d6e355:0x606e94f65b19baeb","ChIJVePWBsZC1moR67oZW_aUbmA","/g/11fy_gdp1t"
"Il Gambero","Thin-crust pizza, plus pasta and mains, in a sleek venue with exposed-brick walls and outdoor seats.","166 Lygon St, Carlton VIC 3053","166 Lygon St","Carlton VIC 3053","Italian restaurant, Bar, European restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Paid parking lot, Paid street parking]","4RJ65XW8+MP","Australia/Melbourne","$20–40",,,,"(03) 9663 2246","(03) 9663 2246, +61 3 9663 2246","YES","Il Gambero (owner)","110437850504888597055","https://www.google.com/maps/contrib/110437850504888597055","","",1288,4.3,"https://search.google.com/local/reviews?placeid=ChIJsZZWVtFC1moRX4Cc8oZA-eY&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16643404846264516703","https://www.google.com/search?kgmid=/g/1tdf1h79",-37.8032928,144.9667944,"https://ilgambero.com.au/","ilgambero.com.au","Thursday: [11:30 am-3 pm, 5-9:30 pm], Friday: [11:30 am-3 pm, 5-9:30 pm], Saturday: [12-3 pm, 5-10 pm], Sunday: [12-3 pm, 5-9:30 pm], Monday: [11:30 am-3 pm, 5-9:30 pm], Tuesday: [11:30 am-3 pm, 5-9:30 pm], Wednesday: [11:30 am-3 pm, 5-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNPh2DgwaHBoy6o0xJOUTrFcXhrjJcdM3gOFpYe=w163-h92-k-no","16643404846264516703","0x6ad642d1565696b1:0xe6f94086f29c805f","ChIJsZZWVtFC1moRX4Cc8oZA-eY","/g/1tdf1h79"
