"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Little Collins St Kitchen Restaurant & Bar","French-inspired mains and a buffet in a warm, modern restaurant with a homey feel, inside a hotel.","1/27 Little Collins St, Melbourne VIC 3000","1/27 Little Collins St","Melbourne VIC 3000","Modern Australian restaurant","Service options: [On-site services, Dine-in, No delivery], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Children: [Good for kids]","4RJ65XPF+V2","Australia/Melbourne","$60–80",,,,"(03) 9290 1056","(03) 9290 1056, +61 3 9290 1056","YES","Little Collins St Kitchen Restaurant & Bar (owner)","105524054794397537100","https://www.google.com/maps/contrib/105524054794397537100","","",142,4,"https://search.google.com/local/reviews?placeid=ChIJoZLSJMZC1moRqWQOMA91M5c&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10895180631630570665","https://www.google.com/search?kgmid=/g/1q2vyr71d",-37.812750099999995,144.9725559,"https://www.lcskmelbournerestaurant.com/","lcskmelbournerestaurant.com","Thursday: [6:30 am-10 pm], Friday: [6:30 am-10 pm], Saturday: [6:30 am-10 pm], Sunday: [7 am-11 pm], Monday: [6:30 am-10 pm], Tuesday: [6:30 am-10 pm], Wednesday: [6:30 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipM-n5p0a41AOTddhFvpNuX2s-cG3IGYXm59CW-y=w122-h92-k-no","10895180631630570665","0x6ad642c624d292a1:0x9733750f300e64a9","ChIJoZLSJMZC1moRqWQOMA91M5c","/g/1q2vyr71d"
"Brick Lane Melbourne","Craft coffee & creative brunch options in a bustling cafe-bakery with a vintage redbrick facade.","33 Guildford Ln, Melbourne VIC 3000","33 Guildford Ln","Melbourne VIC 3000","Restaurant, Breakfast restaurant, Brunch restaurant, Coffee store, Cafe","Service options: [Kerbside pickup, Takeaway, Dine-in, No delivery], Highlights: [Live performances], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Coffee, Healthy options, Vegan options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Paid street parking, ]","4RJ65XQ5+CW","Australia/Melbourne","$20–40",,,,"0416 198 743","0416 198 743, +61 416 198 743","YES","Brick Lane Melbourne (owner)","117492111144639816639","https://www.google.com/maps/contrib/117492111144639816639","","",1912,4.5,"https://search.google.com/local/reviews?placeid=ChIJjQLxXzVd1moRm6Cg5UkgViI&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2474200547043877019","https://www.google.com/search?kgmid=/g/11b8_knrys",-37.8113938,144.9598114,"http://thebricklane.com.au/","thebricklane.com.au","Thursday: [7:30 am-2:30 pm], Friday: [7:30 am-2:30 pm], Saturday: [8 am-2:30 pm], Sunday: [8 am-2:30 pm], Monday: [7:30 am-2:30 pm], Tuesday: [7:30 am-2:30 pm], Wednesday: [7:30 am-2:30 pm]","https://lh5.googleusercontent.com/p/AF1QipMC74l27PVRnk5hgr4mPaCs4xpusW9UML4UFctu=w122-h92-k-no","2474200547043877019","0x6ad65d355ff1028d:0x22562049e5a0a09b","ChIJjQLxXzVd1moRm6Cg5UkgViI","/g/11b8_knrys"
"Operator Diner",,"Shop 2/130 Lonsdale St, Melbourne VIC 3000","Shop 2/130 Lonsdale St","Melbourne VIC 3000","Diner, Breakfast restaurant, Cafe, Coffee shop, Sandwich shop","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking, ]","4RJ65XR9+67","Australia/Melbourne","$20–40",,,,,"","YES","Operator Diner (owner)","116841481247529226487","https://www.google.com/maps/contrib/116841481247529226487","","",516,4.3,"https://search.google.com/local/reviews?placeid=ChIJia0gMG9D1moR-SzQ8LM-cNo&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15740149640220126457","https://www.google.com/search?kgmid=/g/11tc7p_jxc",-37.8094987,144.96815859999998,"https://operatordiner.com.au/","operatordiner.com.au","Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [7 am-4 pm], Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipOmEK9bs0hcSmI4rmKVM8PkcBAZKC8D9D8Jjt_n=w80-h106-k-no","15740149640220126457","0x6ad6436f3020ad89:0xda703eb3f0d02cf9","ChIJia0gMG9D1moR-SzQ8LM-cNo","/g/11tc7p_jxc"
"The Pancake Parlour Melbourne Central","Whimsical, long-running chain fixing up classic & creative pancakes, plus cocktails & ice cream.","Level 3, La Trobe St &, Swanston St, Melbourne VIC 3000","Level 3, La Trobe St &","Swanston St","Pancake restaurant, Breakfast restaurant, Dessert restaurant, Restaurant","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Late-night food, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Good for kids birthday, High chairs, Kids' menu], Parking: [Paid multi-storey car park, Paid parking lot, Paid street parking, ]","4RJ65XQ7+W7","Australia/Melbourne","$20–40",,,,"(03) 9654 3117","(03) 9654 3117, +61 3 9654 3117","YES","The Pancake Parlour Melbourne Central (owner)","111775224457269470560","https://www.google.com/maps/contrib/111775224457269470560","","",3025,4.1,"https://search.google.com/local/reviews?placeid=ChIJu71A8iVo1moRCazwtuiwXzc&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3990102308421676041","https://www.google.com/search?kgmid=/g/1hc5wxbzt",-37.810150799999995,144.96317399999998,"https://www.pancakeparlour.com.au/?utm_medium=organic&utm_source=google&utm_campaign=website-listing","pancakeparlour.com.au","Thursday: [8 am-11 pm], Friday: [8 am-1 am], Saturday: [8 am-1 am], Sunday: [8 am-11 pm], Monday: [8 am-11 pm], Tuesday: [8 am-11 pm], Wednesday: [8 am-11 pm]","https://lh5.googleusercontent.com/p/AF1QipM7fnHQ_Aol_wy5R6JxeNFEgH41TanW4yFkZ9mg=w138-h92-k-no","3990102308421676041","0x6ad66825f240bdbb:0x375fb0e8b6f0ac09","ChIJu71A8iVo1moRCazwtuiwXzc","/g/1hc5wxbzt"
"University Cafe","Stalwart, laid-back café with outdoor seating whipping up Italian meals & brekkie.","257 Lygon St, Carlton VIC 3053","257 Lygon St","Carlton VIC 3053","Restaurant, Bar, Breakfast restaurant, Coffee shop, Cafe","Service options: [Outdoor seating, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Coffee, Healthy options, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking]","4RJ66X28+6Q","Australia/Melbourne","$20–40",,,,"(03) 9347 2142","(03) 9347 2142, +61 3 9347 2142","YES","University Cafe (owner)","101292928624558758574","https://www.google.com/maps/contrib/101292928624558758574","","yelp: https://www.yelp.com/biz/university-cafe-universita-bar-restaurant-carlton
facebook: https://www.facebook.com/p/University-Cafe-100063732932543/
instagram: https://www.instagram.com/universitycafecarlton/
",785,4.3,"https://search.google.com/local/reviews?placeid=ChIJ2aGmqdZC1moRaHzWQoJg8U4&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5688433916929014888","https://www.google.com/search?kgmid=/g/1ttywwpw",-37.7994919,144.96699519999999,"http://www.universitycafe.com.au/","universitycafe.com.au","Thursday: [12-9 pm], Friday: [12-9 pm], Saturday: [12-9 pm], Sunday: [12-9 pm], Monday: [Closed], Tuesday: [12-9 pm], Wednesday: [12-9 pm]","https://lh5.googleusercontent.com/p/AF1QipMoVarfFIiRhHfdFgsnAW4j1RJHzUWPuQLySvQf=w80-h142-k-no","5688433916929014888","0x6ad642d6a9a6a1d9:0x4ef1608242d67c68","ChIJ2aGmqdZC1moRaHzWQoJg8U4","/g/1ttywwpw"
"Cafe Court",,"536 Lonsdale St, Melbourne VIC 3000","536 Lonsdale St","Melbourne VIC 3000","Cafe, Bar, Brunch restaurant, Diner","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Happy-hour food, Healthy options, Late-night food, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, No toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Pets: [Dogs allowed outside]","4RJ65XP4+GH","Australia/Melbourne","$20–40",,,,"0450 664 568","0450 664 568, +61 450 664 568","YES","Cafe Court (owner)","103314813225670890453","https://www.google.com/maps/contrib/103314813225670890453","","",321,4.6,"https://search.google.com/local/reviews?placeid=ChIJp3us-bhd1moRVQACsirqS2Y&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7371242684217950293","https://www.google.com/search?kgmid=/g/11szbwy2n4",-37.813727,144.956403,"https://cafecourt.au/","cafecourt.au","Thursday: [7 am-7 pm], Friday: [7 am-7 pm], Saturday: [8 am-5 pm], Sunday: [8 am-3 pm], Monday: [7 am-4 pm], Tuesday: [7 am-7 pm], Wednesday: [7 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipPgqNCBz1DTEGAH1s88llwOUWj1Nc_BcUuDNql-=w163-h92-k-no","7371242684217950293","0x6ad65db8f9ac7ba7:0x664bea2ab2020055","ChIJp3us-bhd1moRVQACsirqS2Y","/g/11szbwy2n4"
"Cathedral Coffee","Elegant shopping gallery featuring upscale boutiques amid glamorous art deco architecture.","37 Swanston St, Melbourne VIC 3000","37 Swanston St","Melbourne VIC 3000","Cafe","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Coffee, Healthy options, Small plates, Wine], Dining options: [Breakfast, Dessert], Amenities: [Bar on site], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XM8+8M","Australia/Melbourne","$1–20",,,,"0419 399 220","0419 399 220, +61 419 399 220","YES","Cathedral Coffee (owner)","113716160924725384209","https://www.google.com/maps/contrib/113716160924725384209",,"instagram: https://www.instagram.com/ccmelbourne/p/C6r4eUdvcRw/
",364,4.4,"https://search.google.com/local/reviews?placeid=ChIJ_W0hPrxD1moRP5wou4PSfko&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5367959269094759487","https://www.google.com/search?kgmid=/m/03cdr1g",-37.8167028,144.9666896,,,"Thursday: [7:30 am-11 pm], Friday: [7:30 am-11 pm], Saturday: [8 am-11 pm], Sunday: [Closed], Monday: [7:30 am-3:30 pm], Tuesday: [7:30 am-3:30 pm], Wednesday: [7:30 am-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOM1TYWz-IoqiV8l_A0kY027omimULtS0tOT1gu=w122-h92-k-no","5367959269094759487","0x6ad643bc3e216dfd:0x4a7ed283bb289c3f","ChIJ_W0hPrxD1moRP5wou4PSfko","/m/03cdr1g"
"Dee Casa - Restaurant & Bar","Rustic-chic venue with exposed-brick walls and wood decor, offering refined, international dishes.","139 City Rd, Southbank VIC 3006","139 City Rd","Southbank VIC 3006","Restaurant, Bar, Bar & grill, Breakfast restaurant, Modern Australian restaurant, Restaurant or cafe, Tapas restaurant","Service options: [Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards]","4RJ65XG7+J8","Australia/Melbourne","$$",,,,"(03) 9249 6300","(03) 9249 6300, +61 3 9249 6300","YES","Dee Casa - Restaurant & Bar (owner)","100841860956983279789","https://www.google.com/maps/contrib/100841860956983279789","","",158,3.6,"https://search.google.com/local/reviews?placeid=ChIJLYGSDq1C1moRjaITAwWr2f8&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18435954587632640653","https://www.google.com/search?kgmid=/g/1q67ks1x8",-37.8233959,144.9633395,"https://www.oakshotels.com/en/wrap-on-southbank/dee-casa","oakshotels.com","Thursday: [6:30-11 am, 4:30-9:30 pm], Friday: [6:30 am-9:30 pm], Saturday: [6:30-11 am, 4:30-9:30 pm], Sunday: [6:30-11 am, 4:30-9:30 pm], Monday: [6:30-11 am, 4:30-9:30 pm], Tuesday: [6:30-11 am, 4:30-9:30 pm], Wednesday: [6:30-11 am, 4:30-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNWc7nwghHqvBwUjMduNrt-yeI3pJtfBj4sYi47=w80-h106-k-no","18435954587632640653","0x6ad642ad0e92812d:0xffd9ab050313a28d","ChIJLYGSDq1C1moRjaITAwWr2f8","/g/1q67ks1x8"
"One Queen Restaurant",,"Vibe Hotel, 1 Queen St, Melbourne VIC 3000","Vibe Hotel","1 Queen St","Restaurant, Bar, Cafe","Service options: [Takeaway, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs]","4RJ65XJ6+FV","Australia/Melbourne","$20–40",,,,"(03) 9958 9100","(03) 9958 9100, +61 3 9958 9100","YES","One Queen Restaurant (owner)","111683490876701120084","https://www.google.com/maps/contrib/111683490876701120084","","",25,4.6,"https://search.google.com/local/reviews?placeid=ChIJ_xEERcJD1moR8FnuXUkM5iA&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2370595763105192432","https://www.google.com/search?kgmid=/g/11h88d7krr",-37.8188077,144.96220649999998,"https://vibehotels.com/book-accommodation/melbourne/hotel-melbourne/one-queen-restaurant/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=one-queen","vibehotels.com","Thursday: [6:30-10 am, 11:30 am-9:30 pm], Friday: [6:30-10 am, 11:30 am-9:30 pm], Saturday: [7-10:30 am, 11:30 am-9:30 pm], Sunday: [7-10:30 am, 11:30 am-2:30 pm], Monday: [6:30-10 am], Tuesday: [6:30-10 am, 11:30 am-9:30 pm], Wednesday: [6:30-10 am, 11:30 am-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNYhRU9qfB_BRql_ZZbeDqBk-HfECDmm73SVa3y=w80-h106-k-no","2370595763105192432","0x6ad643c2450411ff:0x20e60c495dee59f0","ChIJ_xEERcJD1moR8FnuXUkM5iA","/g/11h88d7krr"
"Archie's All Day",,"189 Gertrude St, Fitzroy VIC 3065","189 Gertrude St","Fitzroy VIC 3065","Restaurant, Breakfast restaurant, Brunch restaurant, Coffee shop","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Pets: [Dogs allowed outside]","4RJ65XVJ+H9","Australia/Melbourne","$20–40",,,,"(03) 9417 0066","(03) 9417 0066, +61 3 9417 0066","YES","Archie's All Day (owner)","111953200500058555739","https://www.google.com/maps/contrib/111953200500058555739","","",1296,4.4,"https://search.google.com/local/reviews?placeid=ChIJyZHJtt1C1moREOF2qDiF_AM&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=287250954635895056","https://www.google.com/search?kgmid=/g/11b7llyz4c",-37.80602,144.98091399999998,"https://www.instagram.com/archiesallday/","instagram.com","Thursday: [8 am-3 pm], Friday: [8 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [8 am-3 pm], Tuesday: [8 am-3 pm], Wednesday: [8 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMHaeF1_MzVnlp0Jx-KtCEtW3IC7Hs9dhvkX863=w122-h92-k-no","287250954635895056","0x6ad642ddb6c991c9:0x3fc8538a876e110","ChIJyZHJtt1C1moREOF2qDiF_AM","/g/11b7llyz4c"
"Harry's Restaurant & Bar","Upscale, light-filled hotel dining room offering local Australian fare & a breakfast buffet.","Stamford Plaza, 111 Little Collins St, Melbourne VIC 3000","Stamford Plaza","111 Little Collins St","Restaurant, Bar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails, Live music], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Late-night food, Salad bar, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards], Children: [Good for kids, High chairs, Kids' menu]","4RJ65XPC+H2","Australia/Melbourne","$20–40",,,,"(03) 9659 1592","(03) 9659 1592, +61 3 9659 1592","YES","Harry's Restaurant & Bar (owner)","113331186177438905395","https://www.google.com/maps/contrib/113331186177438905395","","",79,3.7,"https://search.google.com/local/reviews?placeid=ChIJc-7BSMhC1moRIjETg7EmJyw&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3181554205610684706","https://www.google.com/search?kgmid=/g/1xfsnww1",-37.813597,144.97004859999998,"https://www.stamford.com.au/hotels/stamford-plaza-melbourne-hotel/eat-and-drink","stamford.com.au","Thursday: [11:30 am-9:30 pm], Friday: [11:30 am-9:30 pm], Saturday: [11:30 am-9:30 pm], Sunday: [11:30 am-9:30 pm], Monday: [11:30 am-9:30 pm], Tuesday: [11:30 am-9:30 pm], Wednesday: [11:30 am-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNVuqBnD9OFSGyXa78GR-Ov26yENbsJXToXpQTf=w138-h92-k-no","3181554205610684706","0x6ad642c848c1ee73:0x2c2726b183133122","ChIJc-7BSMhC1moRIjETg7EmJyw","/g/1xfsnww1"
